"Actinobacteria_<phylum>"	2444750	2414545	2479952	1716232	1248080	1237874
"Aquificae_<phylum>"	1733	1746	1774	3190	2232	2184
"Armatimonadetes"	756	774	801	1078	850	850
"Bacteroidetes"	867651	855759	880077	1174865	853482	849353
"Chlamydiae"	333	304	338	380	288	294
"Lentisphaerae"	47	55	53	32	19	13
"Verrucomicrobia"	289149	286380	293295	368327	268541	265803
"Chloroflexi"	540337	534224	547171	542380	394127	390989
"Chrysiogenetes_<phylum>"	667	659	703	642	514	488
"Cyanobacteria"	1049424	1034921	1066638	470207	340607	338848
"Deferribacteres_<phylum>"	829	869	860	821	621	593
"Deinococcus-Thermus"	10585	10501	10739	13494	9858	9797
"Acidobacteria"	648095	637243	657031	1211390	876564	874972
"Fibrobacteres"	482	470	478	450	309	328
"Marinimicrobia"	3041	2890	3065	2484	1750	1748
"Firmicutes"	632480	625290	641841	1771791	1288775	1276796
"Fusobacteria"	1588	1525	1570	2052	1406	1336
"Gemmatimonadetes"	76900	75424	78432	99213	71868	71425
"Nitrospinae"	128	127	144	411	318	292
"Nitrospirae"	17620	17339	17632	128604	93402	92987
"Planctomycetes"	43688	42823	43824	49129	35472	35436
"Proteobacteria"	5845200	5775177	5930417	7117492	5181735	5139676
"Spirochaetes"	434951	431932	443075	555622	404554	400987
"Synergistetes"	988	989	1025	1478	1021	1012
"Tenericutes"	473	449	487	676	520	528
"Thermodesulfobacteria_<phylum>"	1720	1765	1643	2545	1836	1820
"Thermotogae_<phylum>"	560	507	529	1359	1015	1004
"Acetothermia"	216	227	229	237	181	200
"Aerophobetes"	331	291	326	561	409	413
"Aminicenantes"	1838	1800	1736	2617	1853	1780
"Atribacteria"	937	934	943	2507	1771	1857
"Calescamantes"	787	711	768	1253	879	907
"candidate_division_BRC1"	1492	1450	1570	1945	1466	1461
"candidate_division_EM_3"	15	12	8	16	9	10
"candidate_division_SR1"	36	40	49	43	36	35
"candidate_division_WWE3"	80	91	83	100	70	69
"candidate_division_ZIXI"	1560	1585	1526	2132	1572	1567
"Candidatus_Saccharibacteria"	92	80	113	101	96	75
"Cloacimonetes"	978	965	1039	1004	702	735
"Fervidibacteria"	395	370	398	588	383	410
"Haloplasmatales"	6	12	5	14	14	11
"Hydrogenedentes"	424	384	437	555	396	396
"Latescibacteria"	527	608	626	602	498	482
"Microgenomates"	192	175	200	238	178	191
"Omnitrophica"	965	974	973	1219	884	860
"Parcubacteria"	169	173	179	224	162	174
"Poribacteria"	3385	3200	3324	4324	2988	3021
"unclassified_Bacteria_(miscellaneous)"	15931	15741	16420	16842	12216	12156
"Crenarchaeota"	60819	59367	61224	231679	168113	167180
"environmental_samples_<Archaea>"	2045	2003	2114	19287	14146	13820
"Euryarchaeota"	20334	20063	20707	188589	135861	135726
"Nanoarchaeota"	17	37	23	55	39	28
"Thaumarchaeota"	79	80	87	296	237	208
"Not_assigned"	16780050	16642382	17019836	22807887	16704238	16448019
