"Actinobacteria <phylum>"	2631624
"Aquificae <phylum>"	1902
"Armatimonadetes"	843
"Bacteroidetes"	932696
"Chlamydiae"	331
"Lentisphaerae"	60
"Verrucomicrobia"	312445
"Chloroflexi"	582253
"Chrysiogenetes <phylum>"	718
"Cyanobacteria"	1127965
"Deferribacteres <phylum>"	947
"Deinococcus-Thermus"	11445
"Acidobacteria"	695183
"Fibrobacteres"	512
"Marinimicrobia"	3152
"Firmicutes"	681506
"Fusobacteria"	1662
"Gemmatimonadetes"	82205
"Nitrospinae"	138
"Nitrospirae"	18897
"Planctomycetes"	46673
"Proteobacteria"	6294394
"Spirochaetes"	470764
"Synergistetes"	1077
"Tenericutes"	489
"Thermodesulfobacteria <phylum>"	1923
"Thermotogae <phylum>"	552
"Acetothermia"	257
"Aerophobetes"	329
"Aminicenantes"	2041
"Atribacteria"	1059
"Calescamantes"	806
"Candidatus Saccharibacteria"	90
"Cloacimonetes"	1094
"Fervidibacteria"	419
"Hydrogenedentes"	435
"Latescibacteria"	689
"Microgenomates"	198
"Omnitrophica"	1104
"Parcubacteria"	196
"Poribacteria"	3628
"Crenarchaeota"	62888
"Euryarchaeota"	21253
"Nanoarchaeota"	39
"Thaumarchaeota"	84
