"Actinobacteria <phylum>"	1888951
"Aquificae <phylum>"	3511
"Armatimonadetes"	1186
"Bacteroidetes"	1293101
"Chlamydiae"	418
"Lentisphaerae"	35
"Verrucomicrobia"	405821
"Chloroflexi"	596964
"Chrysiogenetes <phylum>"	706
"Cyanobacteria"	517527
"Deferribacteres <phylum>"	903
"Deinococcus-Thermus"	14852
"Acidobacteria"	1334411
"Fibrobacteres"	495
"Marinimicrobia"	2736
"Firmicutes"	1950101
"Fusobacteria"	2258
"Gemmatimonadetes"	109197
"Nitrospinae"	452
"Nitrospirae"	141546
"Planctomycetes"	54073
"Proteobacteria"	7833786
"Spirochaetes"	611538
"Synergistetes"	1626
"Tenericutes"	744
"Thermodesulfobacteria <phylum>"	2801
"Thermotogae <phylum>"	1495
"Acetothermia"	271
"Aerophobetes"	643
"Aminicenantes"	3000
"Atribacteria"	2874
"Calescamantes"	1436
"Candidatus Saccharibacteria"	115
"Cloacimonetes"	1151
"Fervidibacteria"	674
"Hydrogenedentes"	636
"Latescibacteria"	690
"Microgenomates"	272
"Omnitrophica"	1397
"Parcubacteria"	256
"Poribacteria"	4957
"Crenarchaeota"	252851
"Euryarchaeota"	205823
"Nanoarchaeota"	60
"Thaumarchaeota"	323
