"Actinobacteria <phylum>"	1716232
"Aquificae <phylum>"	3190
"Armatimonadetes"	1078
"Bacteroidetes"	1174865
"Chlamydiae"	380
"Lentisphaerae"	32
"Verrucomicrobia"	368327
"Chloroflexi"	542380
"Chrysiogenetes <phylum>"	642
"Cyanobacteria"	470207
"Deferribacteres <phylum>"	821
"Deinococcus-Thermus"	13494
"Acidobacteria"	1211390
"Fibrobacteres"	450
"Marinimicrobia"	2484
"Firmicutes"	1771791
"Fusobacteria"	2052
"Gemmatimonadetes"	99213
"Nitrospinae"	411
"Nitrospirae"	128604
"Planctomycetes"	49129
"Proteobacteria"	7117492
"Spirochaetes"	555622
"Synergistetes"	1478
"Tenericutes"	676
"Thermodesulfobacteria <phylum>"	2545
"Thermotogae <phylum>"	1359
"Acetothermia"	237
"Aerophobetes"	561
"Aminicenantes"	2617
"Atribacteria"	2507
"Calescamantes"	1253
"candidate division BRC1"	1945
"candidate division EM 3"	16
"candidate division SR1"	43
"candidate division WWE3"	100
"candidate division ZIXI"	2132
"Candidatus Saccharibacteria"	101
"Cloacimonetes"	1004
"Fervidibacteria"	588
"Haloplasmatales"	14
"Hydrogenedentes"	555
"Latescibacteria"	602
"Microgenomates"	238
"Omnitrophica"	1219
"Parcubacteria"	224
"Poribacteria"	4324
"unclassified Bacteria (miscellaneous)"	16842
"Crenarchaeota"	231679
"environmental samples <Archaea>"	19287
"Euryarchaeota"	188589
"Nanoarchaeota"	55
"Thaumarchaeota"	296
"Not assigned"	22807887
