Proteobacteria	11555221
Actinobacteria	5342673
Acidobacteria	4824708
Cyanobacteria	2629700
Chloroflexi	1935222
Chlorobi	1886475
Verrucomicrobia	1793254
Planctomycetes	1754854
Bacteroidetes	1534462
Firmicutes	1132949
Spirochaetes	695530
Gemmatimonadetes	352329
Crenarchaeota	240752
Chordata	158964
Euryarchaeota	153049
Ascomycota	143486
Elusimicrobia	121251
Streptophyta	119059
Nitrospirae	100485
Deinococcus-Thermus	30129
Thermotogae	10649
Aquificae	9528
Chlamydiae	6243
Fusobacteria	6100
Synergistetes	4343
Arthropoda	4136
Lentisphaerae	3915
Deferribacteres	3713
Chlorophyta	3144
Tenericutes	2885
Dictyoglomi	2528
Cnidaria	1883
Basidiomycota	1875
Poribacteria	1767
Nematoda	1455
Apicomplexa	1121
Chrysiogenetes	1120
Fibrobacteres	898
Bacillariophyta	834
Thaumarchaeota	401
Phaeophyceae	292
Echinodermata	262
Korarchaeota	250
Placozoa	210
Platyhelminthes	159
Mollusca	108
Microsporidia	96
Xanthophyceae	76
Euglenida	74
Hemichordata	66
Nanoarchaeota	45
Porifera	31
Annelida	23
Chromerida	21
Neocallimastigomycota	19
Glomeromycota	11
Blastocladiomycota	10
Tardigrada	8
Chytridiomycota	6
Eustigmatophyceae	6
Rotifera	5
Nemertea	4
Chaetognatha	3
Ctenophora	2
Kinorhyncha	1
Brachiopoda	1
Bryozoa	1
Rhombozoa	1
Priapulida	1
Haplosporidia	1
