Proteobacteria	8521787
Acidobacteria	5286929
Actinobacteria	2587550
Firmicutes	2181283
Bacteroidetes	1472765
Verrucomicrobia	1403381
Planctomycetes	1289381
Chloroflexi	1286944
Euryarchaeota	897472
Cyanobacteria	824949
Crenarchaeota	607579
Spirochaetes	538308
Nitrospirae	454697
Gemmatimonadetes	287042
Chlorobi	267691
Chordata	130788
Ascomycota	117708
Elusimicrobia	100707
Streptophyta	94752
Deinococcus-Thermus	26582
Aquificae	12464
Thermotogae	12383
Fusobacteria	6793
Poribacteria	6077
Chlamydiae	5347
Synergistetes	4919
Deferribacteres	4516
Arthropoda	3916
Dictyoglomi	3313
Lentisphaerae	3170
Tenericutes	3057
Chlorophyta	2023
Cnidaria	1607
Basidiomycota	1578
Chrysiogenetes	1190
Nematoda	1153
Fibrobacteres	901
Apicomplexa	876
Bacillariophyta	542
Thaumarchaeota	531
Korarchaeota	523
Echinodermata	205
Phaeophyceae	165
Placozoa	151
Platyhelminthes	131
Microsporidia	114
Nanoarchaeota	114
Mollusca	65
Euglenida	62
Hemichordata	47
Porifera	23
Neocallimastigomycota	21
Annelida	21
Xanthophyceae	20
Glomeromycota	11
Blastocladiomycota	9
Chromerida	9
Chytridiomycota	5
Rotifera	4
Tardigrada	4
Pinguiophyceae	3
Nemertea	3
Brachiopoda	2
Bryozoa	2
Eustigmatophyceae	2
Ctenophora	1
Echiura	1
Kinorhyncha	1
Chaetognatha	1
Priapulida	1
Myzostomida	1
Haplosporidia	1
